 ,Area,Mean,Min,Max
1337,200,255,255,255
1338,2325,255,255,255
1339,25,255,255,255
1340,25,255,255,255
1341,25,255,255,255
1342,1175,255,255,255
1343,800,255,255,255
1344,25,255,255,255
1345,50,255,255,255
1346,250,255,255,255
1347,25,255,255,255
1348,125,255,255,255
1349,625,255,255,255
1350,275,255,255,255
1351,450,255,255,255
1352,850,255,255,255
1353,25,255,255,255
1354,46975,255,255,255
1355,25,255,255,255
1356,25,255,255,255
1357,25,255,255,255
1358,675,255,255,255
1359,175,255,255,255
1360,75,255,255,255
1361,75,255,255,255
1362,100,255,255,255
1363,150,255,255,255
1364,1500,255,255,255
1365,50,255,255,255
1366,50,255,255,255
1367,25,255,255,255
1368,1725,255,255,255
1369,75,255,255,255
1370,100,255,255,255
1371,25,255,255,255
1372,25,255,255,255
1373,100,255,255,255
1374,475,255,255,255
1375,400,255,255,255
1376,25,255,255,255
1377,75,255,255,255
1378,25,255,255,255
1379,25,255,255,255
1380,50,255,255,255
1381,100,255,255,255
1382,3475,255,255,255
1383,725,255,255,255
1384,3125,255,255,255
1385,700,255,255,255
1386,25,255,255,255
1387,1025,255,255,255
1388,1375,255,255,255
1389,25,255,255,255
1390,2875,255,255,255
1391,675,255,255,255
1392,200,255,255,255
1393,150,255,255,255
1394,25,255,255,255
1395,1050,255,255,255
1396,25,255,255,255
1397,1250,255,255,255
1398,25,255,255,255
1399,1350,255,255,255
1400,2400,255,255,255
1401,25,255,255,255
1402,25,255,255,255
1403,6250,255,255,255
1404,25,255,255,255
1405,100,255,255,255
1406,75,255,255,255
1407,25,255,255,255
1408,200,255,255,255
1409,2250,255,255,255
1410,52675,255,255,255
1411,1475,255,255,255
1412,50,255,255,255
1413,50,255,255,255
1414,50,255,255,255
1415,50,255,255,255
1416,375,255,255,255
1417,425,255,255,255
1418,225,255,255,255
1419,900,255,255,255
1420,25,255,255,255
1421,25,255,255,255
1422,150,255,255,255
1423,100,255,255,255
1424,125,255,255,255
1425,25,255,255,255
1426,150,255,255,255
1427,2150,255,255,255
1428,375,255,255,255
1429,25,255,255,255
1430,50,255,255,255
1431,50,255,255,255
1432,150,255,255,255
1433,25,255,255,255
1434,75,255,255,255
1435,250,255,255,255
1436,25,255,255,255
1437,25,255,255,255
1438,25,255,255,255
1439,2225,255,255,255
1440,75,255,255,255
1441,550,255,255,255
1442,725,255,255,255
1443,375,255,255,255
1444,25,255,255,255
1445,25,255,255,255
1446,25,255,255,255
1447,25,255,255,255
1448,50,255,255,255
1449,125,255,255,255
1450,25,255,255,255
1451,625,255,255,255
1452,325,255,255,255
1453,25,255,255,255
1454,25,255,255,255
1455,150,255,255,255
1456,25,255,255,255
1457,25,255,255,255
1458,25,255,255,255
1459,750,255,255,255
1460,350,255,255,255
1461,50,255,255,255
1462,125,255,255,255
1463,25,255,255,255
1464,442100,255,255,255
1465,243025,255,255,255
1466,25,255,255,255
1467,25,255,255,255
1468,175,255,255,255
1469,4425,255,255,255
1470,475,255,255,255
1471,75,255,255,255
1472,175,255,255,255
1473,25,255,255,255
1474,125,255,255,255
1475,25,255,255,255
1476,75,255,255,255
1477,50,255,255,255
1478,800,255,255,255
1479,475,255,255,255
1480,150,255,255,255
1481,2225,255,255,255
1482,550,255,255,255
1483,25,255,255,255
1484,25,255,255,255
1485,175,255,255,255
1486,175,255,255,255
1487,50,255,255,255
1488,50,255,255,255
1489,775,255,255,255
1490,25,255,255,255
1491,50,255,255,255
1492,125,255,255,255
1493,25,255,255,255
1494,50,255,255,255
1495,150,255,255,255
1496,25,255,255,255
1497,21775,255,255,255
1498,100,255,255,255
1499,50,255,255,255
1500,25,255,255,255
1501,1450,255,255,255
1502,25,255,255,255
1503,50,255,255,255
1504,100,255,255,255
1505,25,255,255,255
1506,25,255,255,255
1507,50,255,255,255
1508,75,255,255,255
1509,50,255,255,255
1510,150,255,255,255
1511,2750,255,255,255
1512,275,255,255,255
1513,300,255,255,255
1514,25,255,255,255
1515,5850,255,255,255
1516,225,255,255,255
1517,175,255,255,255
1518,200,255,255,255
1519,25,255,255,255
1520,25,255,255,255
1521,1150,255,255,255
1522,925,255,255,255
1523,25,255,255,255
1524,375,255,255,255
1525,1750,255,255,255
1526,25,255,255,255
1527,25,255,255,255
1528,25,255,255,255
1529,25,255,255,255
1530,1900,255,255,255
1531,25,255,255,255
1532,100,255,255,255
1533,50,255,255,255
1534,50,255,255,255
1535,25,255,255,255
1536,175,255,255,255
1537,50,255,255,255
1538,75,255,255,255
1539,25,255,255,255
1540,25,255,255,255
1541,2450,255,255,255
1542,2975,255,255,255
1543,350,255,255,255
1544,1700,255,255,255
1545,50,255,255,255
1546,1100,255,255,255
1547,375,255,255,255
1548,525,255,255,255
1549,50,255,255,255
1550,225,255,255,255
1551,75,255,255,255
1552,125,255,255,255
1553,50,255,255,255
1554,473775,255,255,255
1555,25,255,255,255
1556,50,255,255,255
1557,25,255,255,255
1558,175,255,255,255
1559,225,255,255,255
1560,125,255,255,255
1561,25,255,255,255
1562,50,255,255,255
1563,25,255,255,255
1564,50,255,255,255
1565,25,255,255,255
1566,50,255,255,255
1567,25,255,255,255
1568,25,255,255,255
1569,25,255,255,255
1570,25,255,255,255
1571,1425,255,255,255
1572,250,255,255,255
1573,50,255,255,255
1574,50,255,255,255
1575,1325,255,255,255
1576,25,255,255,255
1577,675,255,255,255
1578,8075,255,255,255
1579,550,255,255,255
1580,100,255,255,255
1581,525,255,255,255
1582,175,255,255,255
1583,50,255,255,255
1584,125,255,255,255
1585,208650,255,255,255
1586,175,255,255,255
1587,125,255,255,255
1588,25,255,255,255
1589,25,255,255,255
1590,25,255,255,255
1591,25,255,255,255
1592,25,255,255,255
1593,50,255,255,255
1594,75,255,255,255
1595,2275,255,255,255
1596,25,255,255,255
1597,250,255,255,255
1598,50,255,255,255
1599,3475,255,255,255
1600,1425,255,255,255
1601,175,255,255,255
1602,1325,255,255,255
1603,25,255,255,255
1604,525,255,255,255
1605,25,255,255,255
1606,50,255,255,255
1607,375,255,255,255
1608,25,255,255,255
1609,25,255,255,255
1610,1025,255,255,255
1611,1125,255,255,255
1612,225,255,255,255
1613,1125,255,255,255
1614,25,255,255,255
1615,5350,255,255,255
1616,50,255,255,255
1617,1600,255,255,255
1618,25,255,255,255
1619,325,255,255,255
1620,25,255,255,255
1621,25,255,255,255
1622,50,255,255,255
1623,750,255,255,255
1624,50,255,255,255
1625,175,255,255,255
1626,50,255,255,255
1627,150,255,255,255
1628,100,255,255,255
1629,50,255,255,255
1630,700,255,255,255
1631,225,255,255,255
1632,25,255,255,255
1633,25,255,255,255
1634,100,255,255,255
1635,25,255,255,255
1636,300,255,255,255
1637,500,255,255,255
1638,250,255,255,255
1639,22975,255,255,255
1640,275,255,255,255
1641,625,255,255,255
1642,50,255,255,255
1643,25,255,255,255
1644,300,255,255,255
1645,30975,255,255,255
1646,25,255,255,255
1647,575,255,255,255
1648,25,255,255,255
1649,100,255,255,255
1650,75,255,255,255
1651,50,255,255,255
1652,300,255,255,255
1653,650,255,255,255
1654,100,255,255,255
1655,50,255,255,255
1656,25,255,255,255
1657,25,255,255,255
1658,100,255,255,255
1659,25,255,255,255
1660,100,255,255,255
1661,2275,255,255,255
1662,25,255,255,255
1663,25,255,255,255
1664,1150,255,255,255
1665,25,255,255,255
1666,100,255,255,255
1667,725,255,255,255
1668,800,255,255,255
1669,25,255,255,255
1670,2100,255,255,255
1671,1025,255,255,255
1672,1175,255,255,255
1673,3550,255,255,255
1674,50,255,255,255
1675,25,255,255,255
1676,25,255,255,255
1677,25,255,255,255
1678,325,255,255,255
1679,4825,255,255,255
1680,725,255,255,255
1681,425,255,255,255
1682,25,255,255,255
1683,25,255,255,255
1684,25,255,255,255
1685,100,255,255,255
1686,125,255,255,255
1687,200,255,255,255
1688,50,255,255,255
1689,250,255,255,255
1690,450,255,255,255
1691,850,255,255,255
1692,5925,255,255,255
1693,25,255,255,255
1694,4425,255,255,255
1695,100,255,255,255
1696,1325,255,255,255
1697,75,255,255,255
1698,2475,255,255,255
1699,25,255,255,255
1700,704600,255,255,255
1701,1925,255,255,255
1702,1600,255,255,255
1703,300,255,255,255
1704,25,255,255,255
1705,450,255,255,255
1706,50,255,255,255
1707,25,255,255,255
1708,18650,255,255,255
1709,25,255,255,255
1710,136325,255,255,255
1711,125,255,255,255
1712,75,255,255,255
1713,25,255,255,255
1714,125,255,255,255
1715,25,255,255,255
1716,250,255,255,255
1717,25,255,255,255
1718,25,255,255,255
1719,100,255,255,255
1720,25,255,255,255
1721,575,255,255,255
1722,25,255,255,255
1723,25,255,255,255
1724,50,255,255,255
1725,25,255,255,255
1726,50,255,255,255
1727,75,255,255,255
1728,50,255,255,255
1729,225,255,255,255
1730,75,255,255,255
1731,175,255,255,255
1732,25,255,255,255
1733,50,255,255,255
1734,25,255,255,255
1735,475,255,255,255
1736,50,255,255,255
1737,25,255,255,255
1738,50,255,255,255
1739,825,255,255,255
1740,37800,255,255,255
1741,25,255,255,255
1742,475,255,255,255
1743,4525,255,255,255
1744,25,255,255,255
1745,75,255,255,255
1746,25,255,255,255
1747,75,255,255,255
1748,2625,255,255,255
1749,25,255,255,255
1750,1150,255,255,255
1751,25,255,255,255
1752,25,255,255,255
1753,100,255,255,255
1754,25,255,255,255
1755,25,255,255,255
1756,450,255,255,255
1757,50,255,255,255
1758,25,255,255,255
1759,875,255,255,255
1760,1100,255,255,255
1761,500,255,255,255
1762,1325,255,255,255
1763,125,255,255,255
1764,50,255,255,255
1765,50,255,255,255
1766,100,255,255,255
1767,225,255,255,255
1768,1150,255,255,255
1769,675,255,255,255
1770,50,255,255,255
1771,25,255,255,255
1772,50,255,255,255
1773,25,255,255,255
1774,3100,255,255,255
1775,25,255,255,255
1776,650,255,255,255
1777,50,255,255,255
1778,375,255,255,255
1779,175,255,255,255
1780,6275,255,255,255
1781,1150,255,255,255
1782,25,255,255,255
1783,25,255,255,255
1784,75,255,255,255
1785,25,255,255,255
1786,1375,255,255,255
1787,50,255,255,255
1788,600,255,255,255
1789,25,255,255,255
1790,1700,255,255,255
1791,225,255,255,255
1792,25,255,255,255
1793,375,255,255,255
1794,25,255,255,255
1795,925,255,255,255
1796,3925,255,255,255
1797,25,255,255,255
1798,25,255,255,255
1799,25,255,255,255
1800,250,255,255,255
1801,1000,255,255,255
1802,600,255,255,255
1803,25,255,255,255
1804,50,255,255,255
1805,475,255,255,255
1806,25,255,255,255
1807,25,255,255,255
1808,50,255,255,255
1809,25,255,255,255
1810,425,255,255,255
1811,25,255,255,255
1812,25,255,255,255
1813,25,255,255,255
1814,50,255,255,255
1815,350,255,255,255
1816,50,255,255,255
1817,150,255,255,255
1818,25,255,255,255
1819,2000,255,255,255
1820,3175,255,255,255
1821,50,255,255,255
1822,100,255,255,255
1823,700,255,255,255
1824,25,255,255,255
1825,25,255,255,255
1826,75,255,255,255
1827,100,255,255,255
1828,350,255,255,255
1829,50,255,255,255
1830,100,255,255,255
1831,25,255,255,255
1832,275,255,255,255
1833,25,255,255,255
1834,25,255,255,255
1835,50,255,255,255
1836,150,255,255,255
1837,300,255,255,255
1838,25,255,255,255
1839,6625,255,255,255
1840,1025,255,255,255
1841,1450,255,255,255
1842,100,255,255,255
1843,75,255,255,255
1844,125,255,255,255
1845,25,255,255,255
1846,75,255,255,255
1847,50,255,255,255
1848,25,255,255,255
1849,1225,255,255,255
1850,25,255,255,255
1851,1550,255,255,255
1852,425,255,255,255
1853,25,255,255,255
1854,275,255,255,255
1855,25,255,255,255
1856,175,255,255,255
1857,1350,255,255,255
1858,50,255,255,255
1859,25,255,255,255
1860,450,255,255,255
1861,350,255,255,255
1862,25,255,255,255
1863,25,255,255,255
1864,25,255,255,255
1865,25,255,255,255
1866,25,255,255,255
1867,25,255,255,255
1868,100,255,255,255
1869,25,255,255,255
1870,25,255,255,255
1871,25,255,255,255
1872,125,255,255,255
1873,25,255,255,255
1874,25,255,255,255
1875,25,255,255,255
1876,25,255,255,255
1877,25,255,255,255
1878,25,255,255,255
1879,75,255,255,255
1880,250,255,255,255
1881,100,255,255,255
1882,25,255,255,255
1883,11075,255,255,255
1884,75,255,255,255
1885,75,255,255,255
1886,225,255,255,255
1887,300,255,255,255
1888,300,255,255,255
1889,50,255,255,255
1890,25,255,255,255
1891,25,255,255,255
1892,25,255,255,255
1893,50,255,255,255
1894,25,255,255,255
1895,25,255,255,255
1896,25,255,255,255
1897,50,255,255,255
1898,25,255,255,255
1899,50,255,255,255
1900,50,255,255,255
1901,275,255,255,255
1902,75,255,255,255
1903,25,255,255,255
1904,2200,255,255,255
1905,50,255,255,255
1906,625,255,255,255
1907,550,255,255,255
1908,25,255,255,255
1909,25,255,255,255
1910,25,255,255,255
1911,25,255,255,255
1912,25,255,255,255
1913,50,255,255,255
1914,48800,255,255,255
1915,25,255,255,255
1916,25,255,255,255
1917,25,255,255,255
1918,25,255,255,255
1919,50,255,255,255
1920,125,255,255,255
1921,800,255,255,255
1922,25,255,255,255
1923,975,255,255,255
1924,75,255,255,255
1925,25,255,255,255
1926,375,255,255,255
1927,175,255,255,255
1928,50,255,255,255
1929,25,255,255,255
1930,25,255,255,255
1931,125,255,255,255
1932,25,255,255,255
1933,700,255,255,255
1934,25,255,255,255
1935,25,255,255,255
1936,50,255,255,255
1937,25,255,255,255
1938,6650,255,255,255
1939,25,255,255,255
1940,75,255,255,255
1941,775,255,255,255
1942,100,255,255,255
1943,25,255,255,255
1944,50,255,255,255
1945,25,255,255,255
1946,600,255,255,255
1947,25,255,255,255
1948,50,255,255,255
1949,850,255,255,255
1950,2250,255,255,255
1951,50,255,255,255
1952,25,255,255,255
1953,50,255,255,255
1954,25,255,255,255
1955,25,255,255,255
1956,11500,255,255,255
1957,25,255,255,255
1958,100,255,255,255
1959,25,255,255,255
1960,25,255,255,255
1961,25,255,255,255
1962,75,255,255,255
1963,75,255,255,255
1964,575,255,255,255
1965,225,255,255,255
1966,600,255,255,255
1967,25,255,255,255
1968,40525,255,255,255
1969,25,255,255,255
1970,75,255,255,255
1971,150,255,255,255
1972,25,255,255,255
1973,25,255,255,255
1974,350,255,255,255
1975,75,255,255,255
1976,425,255,255,255
1977,25,255,255,255
1978,25,255,255,255
1979,25,255,255,255
1980,3050,255,255,255
1981,450,255,255,255
1982,25,255,255,255
1983,25,255,255,255
1984,25,255,255,255
1985,325,255,255,255
1986,25,255,255,255
1987,1775,255,255,255
1988,25,255,255,255
1989,3150,255,255,255
1990,100,255,255,255
1991,30000,255,255,255
1992,325,255,255,255
1993,50,255,255,255
1994,150,255,255,255
1995,25,255,255,255
1996,1250,255,255,255
1997,50,255,255,255
1998,275,255,255,255
1999,325,255,255,255
2000,5825,255,255,255
2001,25,255,255,255
2002,25,255,255,255
2003,25,255,255,255
2004,175,255,255,255
2005,100,255,255,255
2006,50,255,255,255
2007,5425,255,255,255
2008,25,255,255,255
2009,25,255,255,255
2010,1275,255,255,255
2011,25,255,255,255
2012,350,255,255,255
2013,175,255,255,255
2014,25,255,255,255
2015,225,255,255,255
2016,500,255,255,255
2017,50,255,255,255
2018,50,255,255,255
2019,250,255,255,255
2020,1100,255,255,255
2021,50,255,255,255
2022,25,255,255,255
2023,25,255,255,255
2024,81100,255,255,255
2025,775,255,255,255
2026,25,255,255,255
2027,175,255,255,255
2028,25,255,255,255
2029,25,255,255,255
2030,25,255,255,255
2031,425,255,255,255
2032,25,255,255,255
2033,50,255,255,255
2034,350,255,255,255
2035,50,255,255,255
2036,125,255,255,255
2037,50,255,255,255
2038,25,255,255,255
2039,25,255,255,255
2040,25,255,255,255
2041,75,255,255,255
2042,25,255,255,255
2043,25,255,255,255
2044,375,255,255,255
2045,25,255,255,255
2046,3800,255,255,255
2047,25,255,255,255
2048,25,255,255,255
2049,25,255,255,255
2050,25,255,255,255
2051,700,255,255,255
2052,25,255,255,255
2053,25,255,255,255
2054,25,255,255,255
2055,25,255,255,255
2056,75,255,255,255
2057,25,255,255,255
2058,1800,255,255,255
2059,425,255,255,255
2060,175,255,255,255
2061,600,255,255,255
2062,425,255,255,255
2063,25,255,255,255
2064,75,255,255,255
2065,75,255,255,255
2066,375,255,255,255
2067,125,255,255,255
2068,25,255,255,255
2069,2100,255,255,255
2070,50,255,255,255
2071,25,255,255,255
2072,25,255,255,255
2073,1075,255,255,255
2074,850,255,255,255
2075,175,255,255,255
2076,50,255,255,255
2077,25,255,255,255
2078,125,255,255,255
2079,25,255,255,255
2080,275,255,255,255
2081,2025,255,255,255
2082,450,255,255,255
2083,25,255,255,255
2084,775,255,255,255
2085,25,255,255,255
2086,775,255,255,255
2087,50,255,255,255
2088,25,255,255,255
2089,25,255,255,255
2090,25,255,255,255
2091,25,255,255,255
2092,75,255,255,255
2093,550,255,255,255
2094,100,255,255,255
2095,75,255,255,255
2096,125,255,255,255
2097,25,255,255,255
2098,12975,255,255,255
2099,150,255,255,255
2100,200,255,255,255
2101,50,255,255,255
2102,50,255,255,255
2103,350,255,255,255
2104,25,255,255,255
2105,50,255,255,255
2106,25,255,255,255
2107,800,255,255,255
2108,50,255,255,255
2109,25,255,255,255
2110,725,255,255,255
2111,75,255,255,255
2112,250,255,255,255
2113,750,255,255,255
2114,25,255,255,255
2115,175,255,255,255
2116,2425,255,255,255
2117,50,255,255,255
2118,75,255,255,255
2119,975,255,255,255
2120,175,255,255,255
2121,25,255,255,255
2122,25,255,255,255
2123,150,255,255,255
2124,75,255,255,255
2125,75,255,255,255
2126,50,255,255,255
2127,1075,255,255,255
2128,25,255,255,255
2129,25,255,255,255
2130,175,255,255,255
2131,575,255,255,255
2132,25,255,255,255
2133,25,255,255,255
2134,125,255,255,255
2135,1625,255,255,255
2136,75,255,255,255
2137,100,255,255,255
2138,25,255,255,255
2139,225,255,255,255
2140,25,255,255,255
2141,25,255,255,255
2142,25,255,255,255
2143,50,255,255,255
2144,25,255,255,255
2145,25,255,255,255
2146,25,255,255,255
2147,675,255,255,255
2148,25,255,255,255
2149,150,255,255,255
2150,75,255,255,255
2151,25,255,255,255
2152,25,255,255,255
2153,25,255,255,255
2154,650,255,255,255
2155,1375,255,255,255
2156,750,255,255,255
2157,50,255,255,255
2158,75,255,255,255
2159,50,255,255,255
2160,25,255,255,255
2161,50,255,255,255
2162,450,255,255,255
2163,25,255,255,255
2164,25,255,255,255
2165,25,255,255,255
2166,25,255,255,255
2167,25,255,255,255
2168,125,255,255,255
2169,25,255,255,255
2170,50,255,255,255
2171,100,255,255,255
2172,200,255,255,255
2173,25,255,255,255
2174,25,255,255,255
2175,50,255,255,255
2176,25,255,255,255
2177,825,255,255,255
2178,100,255,255,255
2179,75,255,255,255
2180,100,255,255,255
2181,25,255,255,255
2182,25,255,255,255
2183,925,255,255,255
2184,50,255,255,255
2185,200,255,255,255
2186,675,255,255,255
2187,325,255,255,255
2188,1800,255,255,255
2189,3725,255,255,255
2190,675,255,255,255
2191,525,255,255,255
2192,25,255,255,255
2193,825,255,255,255
2194,25,255,255,255
2195,225,255,255,255
2196,25,255,255,255
2197,75,255,255,255
2198,50,255,255,255
2199,25,255,255,255
2200,25,255,255,255
2201,100,255,255,255
2202,25,255,255,255
2203,400,255,255,255
2204,800,255,255,255
2205,50,255,255,255
2206,125,255,255,255
2207,25,255,255,255
2208,25,255,255,255
2209,25,255,255,255
2210,25,255,255,255
2211,25,255,255,255
2212,25,255,255,255
2213,250,255,255,255
2214,300,255,255,255
2215,850,255,255,255
2216,25,255,255,255
2217,25,255,255,255
2218,25,255,255,255
2219,50,255,255,255
2220,75,255,255,255
2221,75,255,255,255
2222,25,255,255,255
2223,50,255,255,255
2224,25,255,255,255
2225,25,255,255,255
2226,25,255,255,255
2227,25,255,255,255
2228,200,255,255,255
2229,50,255,255,255
2230,25,255,255,255
2231,125,255,255,255
2232,750,255,255,255
2233,75,255,255,255
2234,50,255,255,255
