 ,Area,Mean,Min,Max
1308,25,255,255,255
1309,25,255,255,255
1310,25,255,255,255
1311,100,255,255,255
1312,265800,255,255,255
1313,25,255,255,255
1314,725,255,255,255
1315,700,255,255,255
1316,25,255,255,255
1317,525,255,255,255
1318,125,255,255,255
1319,75,255,255,255
1320,25,255,255,255
1321,25,255,255,255
1322,575,255,255,255
1323,25,255,255,255
1324,25,255,255,255
1325,750,255,255,255
1326,25,255,255,255
1327,2600,255,255,255
1328,1850,255,255,255
1329,800,255,255,255
1330,25,255,255,255
1331,50,255,255,255
1332,4875,255,255,255
1333,400,255,255,255
1334,575,255,255,255
1335,25,255,255,255
1336,25,255,255,255
1337,75,255,255,255
1338,875,255,255,255
1339,75,255,255,255
1340,950,255,255,255
1341,50,255,255,255
1342,775,255,255,255
1343,675,255,255,255
1344,25,255,255,255
1345,375,255,255,255
1346,500,255,255,255
1347,25,255,255,255
1348,125,255,255,255
1349,750,255,255,255
1350,125,255,255,255
1351,25,255,255,255
1352,25,255,255,255
1353,4325,255,255,255
1354,25,255,255,255
1355,25,255,255,255
1356,25,255,255,255
1357,75,255,255,255
1358,50,255,255,255
1359,50,255,255,255
1360,50,255,255,255
1361,25,255,255,255
1362,100,255,255,255
1363,71175,255,255,255
1364,1575,255,255,255
1365,1375,255,255,255
1366,25,255,255,255
1367,50,255,255,255
1368,25,255,255,255
1369,25,255,255,255
1370,2150,255,255,255
1371,100,255,255,255
1372,50,255,255,255
1373,50,255,255,255
1374,850,255,255,255
1375,25,255,255,255
1376,250,255,255,255
1377,200,255,255,255
1378,1975,255,255,255
1379,50,255,255,255
1380,50,255,255,255
1381,25,255,255,255
1382,75,255,255,255
1383,25,255,255,255
1384,1275,255,255,255
1385,25,255,255,255
1386,850,255,255,255
1387,2600,255,255,255
1388,25,255,255,255
1389,25,255,255,255
1390,25,255,255,255
1391,50,255,255,255
1392,62725,255,255,255
1393,25,255,255,255
1394,25,255,255,255
1395,25,255,255,255
1396,25,255,255,255
1397,275,255,255,255
1398,50,255,255,255
1399,25,255,255,255
1400,50,255,255,255
1401,50,255,255,255
1402,2125,255,255,255
1403,900,255,255,255
1404,25,255,255,255
1405,1825,255,255,255
1406,900600,255,255,255
1407,25,255,255,255
1408,31900,255,255,255
1409,75,255,255,255
1410,3925,255,255,255
1411,50,255,255,255
1412,2375,255,255,255
1413,25,255,255,255
1414,25,255,255,255
1415,50,255,255,255
1416,50,255,255,255
1417,25,255,255,255
1418,975,255,255,255
1419,525,255,255,255
1420,250,255,255,255
1421,125,255,255,255
1422,66775,255,255,255
1423,50,255,255,255
1424,25,255,255,255
1425,375,255,255,255
1426,800,255,255,255
1427,250,255,255,255
1428,25,255,255,255
1429,25,255,255,255
1430,25,255,255,255
1431,25,255,255,255
1432,2375,255,255,255
1433,50,255,255,255
1434,25,255,255,255
1435,50,255,255,255
1436,375,255,255,255
1437,700,255,255,255
1438,300,255,255,255
1439,25,255,255,255
1440,25,255,255,255
1441,50,255,255,255
1442,25,255,255,255
1443,2650,255,255,255
1444,25,255,255,255
1445,25,255,255,255
1446,25,255,255,255
1447,25,255,255,255
1448,50,255,255,255
1449,25,255,255,255
1450,250,255,255,255
1451,25,255,255,255
1452,300,255,255,255
1453,600,255,255,255
1454,2300,255,255,255
1455,25,255,255,255
1456,25,255,255,255
1457,25,255,255,255
1458,25,255,255,255
1459,25,255,255,255
1460,100,255,255,255
1461,25,255,255,255
1462,1150,255,255,255
1463,1100,255,255,255
1464,75,255,255,255
1465,1425,255,255,255
1466,75,255,255,255
1467,8450,255,255,255
1468,25,255,255,255
1469,25,255,255,255
1470,25,255,255,255
1471,25,255,255,255
1472,25,255,255,255
1473,3575,255,255,255
1474,25,255,255,255
1475,25,255,255,255
1476,150,255,255,255
1477,50,255,255,255
1478,50,255,255,255
1479,6125,255,255,255
1480,975,255,255,255
1481,650,255,255,255
1482,150,255,255,255
1483,125,255,255,255
1484,25,255,255,255
1485,625,255,255,255
1486,50,255,255,255
1487,75,255,255,255
1488,500,255,255,255
1489,525,255,255,255
1490,350,255,255,255
1491,25,255,255,255
1492,550,255,255,255
1493,100,255,255,255
1494,1200,255,255,255
1495,25,255,255,255
1496,50,255,255,255
1497,25,255,255,255
1498,575,255,255,255
1499,1000,255,255,255
1500,100,255,255,255
1501,500,255,255,255
1502,1050,255,255,255
1503,4500,255,255,255
1504,675,255,255,255
1505,1150,255,255,255
1506,175,255,255,255
1507,600,255,255,255
1508,25,255,255,255
1509,75,255,255,255
1510,25,255,255,255
1511,25,255,255,255
1512,50,255,255,255
1513,125,255,255,255
1514,325,255,255,255
1515,50,255,255,255
1516,2275,255,255,255
1517,50,255,255,255
1518,25,255,255,255
1519,7500,255,255,255
1520,25,255,255,255
1521,25,255,255,255
1522,75,255,255,255
1523,25,255,255,255
1524,350,255,255,255
1525,25,255,255,255
1526,25,255,255,255
1527,50,255,255,255
1528,400,255,255,255
1529,25,255,255,255
1530,881200,255,255,255
1531,575,255,255,255
1532,1625,255,255,255
1533,1225,255,255,255
1534,75,255,255,255
1535,25,255,255,255
1536,25,255,255,255
1537,1325,255,255,255
1538,25,255,255,255
1539,25,255,255,255
1540,50,255,255,255
1541,25,255,255,255
1542,25,255,255,255
1543,625,255,255,255
1544,50,255,255,255
1545,100,255,255,255
1546,25,255,255,255
1547,25,255,255,255
1548,25,255,255,255
1549,2150,255,255,255
1550,4800,255,255,255
1551,600,255,255,255
1552,25,255,255,255
1553,400,255,255,255
1554,1175,255,255,255
1555,18325,255,255,255
1556,25,255,255,255
1557,450,255,255,255
1558,125,255,255,255
1559,25,255,255,255
1560,25,255,255,255
1561,25,255,255,255
1562,250,255,255,255
1563,2625,255,255,255
1564,25,255,255,255
1565,25,255,255,255
1566,100,255,255,255
1567,25,255,255,255
1568,50,255,255,255
1569,25,255,255,255
1570,275,255,255,255
1571,825,255,255,255
1572,25,255,255,255
1573,100,255,255,255
1574,1100,255,255,255
1575,100,255,255,255
1576,25,255,255,255
1577,375,255,255,255
1578,4100,255,255,255
1579,25,255,255,255
1580,450,255,255,255
1581,1625,255,255,255
1582,50,255,255,255
1583,25,255,255,255
1584,25,255,255,255
1585,25,255,255,255
1586,4125,255,255,255
1587,800,255,255,255
1588,600,255,255,255
1589,75,255,255,255
1590,25,255,255,255
1591,175,255,255,255
1592,100,255,255,255
1593,25,255,255,255
1594,825,255,255,255
1595,25,255,255,255
1596,2275,255,255,255
1597,25,255,255,255
1598,50,255,255,255
1599,25,255,255,255
1600,275,255,255,255
1601,25,255,255,255
1602,25,255,255,255
1603,25,255,255,255
1604,25,255,255,255
1605,800,255,255,255
1606,400,255,255,255
1607,50,255,255,255
1608,25,255,255,255
1609,100,255,255,255
1610,25,255,255,255
1611,25,255,255,255
1612,25,255,255,255
1613,200,255,255,255
1614,25,255,255,255
1615,1025,255,255,255
1616,4550,255,255,255
1617,375,255,255,255
1618,825,255,255,255
1619,750,255,255,255
1620,300,255,255,255
1621,25,255,255,255
1622,7725,255,255,255
1623,50,255,255,255
1624,150,255,255,255
1625,25,255,255,255
1626,25,255,255,255
1627,25,255,255,255
1628,350,255,255,255
1629,25,255,255,255
1630,75,255,255,255
1631,25,255,255,255
1632,1550,255,255,255
1633,350,255,255,255
1634,425,255,255,255
1635,50,255,255,255
1636,6175,255,255,255
1637,25,255,255,255
1638,25,255,255,255
1639,75,255,255,255
1640,25,255,255,255
1641,25,255,255,255
1642,25,255,255,255
1643,850,255,255,255
1644,50,255,255,255
1645,150,255,255,255
1646,25,255,255,255
1647,550,255,255,255
1648,25,255,255,255
1649,875,255,255,255
1650,50,255,255,255
1651,25,255,255,255
1652,125,255,255,255
1653,400,255,255,255
1654,50,255,255,255
1655,50,255,255,255
1656,450,255,255,255
1657,250,255,255,255
1658,25,255,255,255
1659,900,255,255,255
1660,25,255,255,255
1661,25,255,255,255
1662,7525,255,255,255
1663,25,255,255,255
1664,1150,255,255,255
1665,75,255,255,255
1666,25,255,255,255
1667,125,255,255,255
1668,100,255,255,255
1669,25,255,255,255
1670,575,255,255,255
1671,25,255,255,255
1672,25,255,255,255
1673,650,255,255,255
1674,100,255,255,255
1675,1975,255,255,255
1676,75,255,255,255
1677,50,255,255,255
1678,8650,255,255,255
1679,225,255,255,255
1680,25,255,255,255
1681,4525,255,255,255
1682,75,255,255,255
1683,25,255,255,255
1684,50,255,255,255
1685,25,255,255,255
1686,375,255,255,255
1687,350,255,255,255
1688,925,255,255,255
1689,975,255,255,255
1690,300,255,255,255
1691,100,255,255,255
1692,175,255,255,255
1693,125,255,255,255
1694,3175,255,255,255
1695,125,255,255,255
1696,25,255,255,255
1697,50,255,255,255
1698,50,255,255,255
1699,100,255,255,255
1700,375,255,255,255
1701,425,255,255,255
1702,225,255,255,255
1703,25,255,255,255
1704,275,255,255,255
1705,50,255,255,255
1706,25,255,255,255
1707,2450,255,255,255
1708,100,255,255,255
1709,25,255,255,255
1710,225,255,255,255
1711,50,255,255,255
1712,25,255,255,255
1713,225,255,255,255
1714,325,255,255,255
1715,75,255,255,255
1716,725,255,255,255
1717,1500,255,255,255
1718,8775,255,255,255
1719,50,255,255,255
1720,1275,255,255,255
1721,650,255,255,255
1722,25,255,255,255
1723,675,255,255,255
1724,25,255,255,255
1725,50,255,255,255
1726,25,255,255,255
1727,25,255,255,255
1728,175,255,255,255
1729,300,255,255,255
1730,225,255,255,255
1731,2725,255,255,255
1732,25,255,255,255
1733,25,255,255,255
1734,650,255,255,255
1735,100,255,255,255
1736,100,255,255,255
1737,1225,255,255,255
1738,25,255,255,255
1739,8425,255,255,255
1740,825,255,255,255
1741,25,255,255,255
1742,75,255,255,255
1743,775,255,255,255
1744,675,255,255,255
1745,700,255,255,255
1746,25,255,255,255
1747,50,255,255,255
1748,175,255,255,255
1749,25,255,255,255
1750,25,255,255,255
1751,25,255,255,255
1752,50,255,255,255
1753,25,255,255,255
1754,1225,255,255,255
1755,100,255,255,255
1756,25,255,255,255
1757,25,255,255,255
1758,25,255,255,255
1759,150,255,255,255
1760,425,255,255,255
1761,375,255,255,255
1762,2750,255,255,255
1763,25,255,255,255
1764,25,255,255,255
1765,25,255,255,255
1766,300,255,255,255
1767,75,255,255,255
1768,4125,255,255,255
1769,1250,255,255,255
1770,300,255,255,255
1771,75,255,255,255
1772,50,255,255,255
1773,875,255,255,255
1774,115725,255,255,255
1775,9925,255,255,255
1776,125,255,255,255
1777,100,255,255,255
1778,125,255,255,255
1779,535625,255,255,255
1780,25,255,255,255
1781,1050,255,255,255
1782,25,255,255,255
1783,275,255,255,255
1784,4425,255,255,255
1785,25,255,255,255
1786,194050,254.803,0,255
1787,25,255,255,255
1788,575,255,255,255
1789,25,255,255,255
1790,325,255,255,255
1791,25,255,255,255
1792,25,255,255,255
1793,850,255,255,255
1794,125,255,255,255
1795,650,255,255,255
1796,1975,255,255,255
1797,1875,255,255,255
1798,25,255,255,255
1799,100,255,255,255
1800,50,255,255,255
1801,25,255,255,255
1802,25,255,255,255
1803,25,255,255,255
1804,50,255,255,255
1805,57525,255,255,255
1806,275,255,255,255
1807,25,255,255,255
1808,175,255,255,255
1809,100,255,255,255
1810,2375,255,255,255
1811,1550,255,255,255
1812,25,255,255,255
1813,575,255,255,255
1814,725,255,255,255
1815,25,255,255,255
1816,400,255,255,255
1817,100,255,255,255
1818,1125,255,255,255
1819,1675,255,255,255
1820,950,255,255,255
1821,100,255,255,255
1822,3425,255,255,255
1823,450,255,255,255
1824,900,255,255,255
1825,25,255,255,255
1826,25,255,255,255
1827,850,255,255,255
1828,75,255,255,255
1829,25,255,255,255
1830,25,255,255,255
1831,100,255,255,255
1832,225,255,255,255
1833,400,255,255,255
1834,100,255,255,255
1835,1950,255,255,255
1836,550,255,255,255
1837,2325,255,255,255
1838,25,255,255,255
1839,25,255,255,255
1840,900,255,255,255
1841,25,255,255,255
1842,50,255,255,255
1843,25,255,255,255
1844,75,255,255,255
1845,50,255,255,255
1846,275,255,255,255
1847,375,255,255,255
1848,350,255,255,255
1849,175,255,255,255
1850,25,255,255,255
1851,1250,255,255,255
1852,75,255,255,255
1853,50,255,255,255
1854,44750,255,255,255
1855,400,255,255,255
1856,50,255,255,255
1857,50,255,255,255
1858,175,255,255,255
1859,1675,255,255,255
1860,325,255,255,255
1861,300,255,255,255
1862,1700,255,255,255
1863,14175,255,255,255
1864,25,255,255,255
1865,25,255,255,255
1866,5625,255,255,255
1867,850,255,255,255
1868,1600,255,255,255
1869,25,255,255,255
1870,100,255,255,255
1871,1400,255,255,255
1872,75,255,255,255
1873,25,255,255,255
1874,50,255,255,255
1875,1500,255,255,255
1876,75,255,255,255
1877,50,255,255,255
1878,100,255,255,255
1879,50,255,255,255
1880,150,255,255,255
1881,75,255,255,255
1882,25,255,255,255
1883,25,255,255,255
1884,25,255,255,255
1885,325,255,255,255
1886,175,255,255,255
1887,25,255,255,255
1888,425,255,255,255
1889,100,255,255,255
1890,450,255,255,255
1891,25,255,255,255
1892,100,255,255,255
1893,50,255,255,255
1894,50,255,255,255
1895,25,255,255,255
1896,25,255,255,255
1897,250,255,255,255
1898,825,255,255,255
1899,150,255,255,255
1900,25,255,255,255
1901,1175,255,255,255
1902,675,255,255,255
1903,1475,255,255,255
1904,25,255,255,255
1905,25,255,255,255
1906,1300,255,255,255
1907,50,255,255,255
1908,4575,255,255,255
1909,675,255,255,255
1910,25,255,255,255
1911,375,255,255,255
1912,100,255,255,255
1913,25,255,255,255
1914,500,255,255,255
1915,225,255,255,255
1916,2525,255,255,255
1917,25,255,255,255
1918,9800,255,255,255
1919,25,255,255,255
1920,25,255,255,255
1921,25,255,255,255
1922,25,255,255,255
1923,825,255,255,255
1924,25,255,255,255
1925,25,255,255,255
1926,50,255,255,255
1927,50,255,255,255
1928,25,255,255,255
1929,25,255,255,255
1930,25,255,255,255
1931,25,255,255,255
1932,25,255,255,255
1933,375,255,255,255
1934,75,255,255,255
1935,375,255,255,255
1936,25,255,255,255
1937,25,255,255,255
1938,39125,255,255,255
1939,25,255,255,255
1940,75,255,255,255
1941,25,255,255,255
1942,25,255,255,255
1943,50,255,255,255
1944,25,255,255,255
1945,25,255,255,255
1946,25,255,255,255
1947,250,255,255,255
1948,25,255,255,255
1949,50,255,255,255
1950,2000,255,255,255
1951,25,255,255,255
1952,125,255,255,255
1953,4825,255,255,255
1954,175,255,255,255
1955,275,255,255,255
1956,575,255,255,255
1957,5825,255,255,255
1958,150,255,255,255
1959,50,255,255,255
1960,2800,255,255,255
1961,625,255,255,255
1962,900,255,255,255
1963,75,255,255,255
1964,400,255,255,255
1965,25,255,255,255
1966,25,255,255,255
1967,75,255,255,255
1968,25,255,255,255
1969,225,255,255,255
1970,214350,255,255,255
1971,275,255,255,255
1972,150,255,255,255
1973,25,255,255,255
1974,25,255,255,255
1975,475,255,255,255
1976,200,255,255,255
1977,250,255,255,255
1978,75,255,255,255
1979,50,255,255,255
1980,875,255,255,255
1981,25,255,255,255
1982,25,255,255,255
1983,25,255,255,255
1984,25,255,255,255
1985,25,255,255,255
1986,50,255,255,255
1987,25,255,255,255
1988,650,255,255,255
1989,50,255,255,255
1990,150,255,255,255
1991,25,255,255,255
1992,50,255,255,255
1993,650,255,255,255
1994,75,255,255,255
1995,1300,255,255,255
1996,250,255,255,255
1997,25,255,255,255
1998,75,255,255,255
1999,75,255,255,255
2000,25,255,255,255
2001,100,255,255,255
2002,125,255,255,255
2003,25,255,255,255
2004,100,255,255,255
2005,100,255,255,255
2006,25,255,255,255
2007,50,255,255,255
2008,25,255,255,255
2009,50,255,255,255
2010,50,255,255,255
2011,7450,255,255,255
2012,200,255,255,255
2013,25,255,255,255
2014,50,255,255,255
2015,25,255,255,255
2016,1175,255,255,255
2017,25,255,255,255
2018,25,255,255,255
2019,900,255,255,255
2020,25,255,255,255
2021,25,255,255,255
2022,4875,255,255,255
2023,75,255,255,255
2024,50,255,255,255
2025,25,255,255,255
2026,50,255,255,255
2027,25,255,255,255
2028,650,255,255,255
2029,100,255,255,255
2030,950,255,255,255
2031,1250,255,255,255
2032,3625,255,255,255
2033,200,255,255,255
2034,875,255,255,255
2035,150,255,255,255
2036,50,255,255,255
2037,25,255,255,255
2038,75,255,255,255
2039,725,255,255,255
2040,50,255,255,255
2041,25,255,255,255
2042,100,255,255,255
2043,475,255,255,255
2044,25,255,255,255
2045,1075,255,255,255
2046,4800,255,255,255
2047,75,255,255,255
2048,50,255,255,255
2049,25,255,255,255
2050,25,255,255,255
2051,50,255,255,255
2052,1025,255,255,255
2053,975,255,255,255
2054,2125,255,255,255
2055,325,255,255,255
2056,1575,255,255,255
2057,2100,255,255,255
2058,25,255,255,255
2059,100,255,255,255
2060,125,255,255,255
2061,875,255,255,255
2062,625,255,255,255
2063,600,255,255,255
2064,25,255,255,255
2065,16350,255,255,255
2066,175,255,255,255
2067,50,255,255,255
2068,50,255,255,255
2069,75,255,255,255
2070,25,255,255,255
2071,275,255,255,255
2072,6775,255,255,255
2073,75,255,255,255
2074,100,255,255,255
2075,25,255,255,255
2076,75,255,255,255
2077,225,255,255,255
2078,12700,255,255,255
2079,50,255,255,255
2080,625,255,255,255
2081,4525,255,255,255
2082,75,255,255,255
2083,25,255,255,255
2084,50,255,255,255
2085,25,255,255,255
2086,1375,255,255,255
2087,25,255,255,255
2088,25,255,255,255
2089,25,255,255,255
2090,575,255,255,255
2091,250,255,255,255
2092,75,255,255,255
2093,25,255,255,255
2094,25,255,255,255
2095,25,255,255,255
2096,250,255,255,255
2097,75,255,255,255
2098,150,255,255,255
2099,650,255,255,255
2100,50,255,255,255
2101,25,255,255,255
2102,25,255,255,255
2103,12625,255,255,255
2104,25,255,255,255
2105,50,255,255,255
2106,250,255,255,255
2107,3525,255,255,255
2108,500,255,255,255
2109,875,255,255,255
2110,25,255,255,255
2111,1750,255,255,255
2112,1900,255,255,255
2113,475,255,255,255
2114,25,255,255,255
2115,200,255,255,255
2116,75,255,255,255
2117,50,255,255,255
2118,25,255,255,255
2119,1050,255,255,255
2120,50,255,255,255
2121,800,255,255,255
2122,25,255,255,255
2123,975,255,255,255
2124,50,255,255,255
2125,25,255,255,255
2126,75,255,255,255
2127,50,255,255,255
2128,25,255,255,255
2129,25,255,255,255
2130,425,255,255,255
2131,425,255,255,255
2132,25,255,255,255
2133,75,255,255,255
2134,25,255,255,255
2135,25,255,255,255
2136,25,255,255,255
2137,4500,255,255,255
2138,1850,255,255,255
2139,1050,255,255,255
2140,50,255,255,255
2141,75,255,255,255
2142,175,255,255,255
2143,25,255,255,255
2144,1700,255,255,255
2145,1250,255,255,255
2146,4075,255,255,255
2147,250,255,255,255
2148,25,255,255,255
2149,125,255,255,255
2150,25,255,255,255
2151,100,255,255,255
2152,300,255,255,255
2153,825,255,255,255
2154,25,255,255,255
2155,1425,255,255,255
2156,1100,255,255,255
2157,125,255,255,255
2158,50,255,255,255
2159,50,255,255,255
2160,75,255,255,255
2161,50,255,255,255
2162,375,255,255,255
2163,25,255,255,255
2164,25,255,255,255
2165,25,255,255,255
2166,75,255,255,255
2167,25,255,255,255
2168,2225,255,255,255
2169,50,255,255,255
2170,350,255,255,255
2171,400,255,255,255
2172,50,255,255,255
2173,1400,255,255,255
2174,25,255,255,255
2175,25,255,255,255
2176,25,255,255,255
2177,25,255,255,255
2178,900,255,255,255
2179,25,255,255,255
2180,1675,255,255,255
2181,850,255,255,255
2182,100,255,255,255
2183,5675,255,255,255
2184,800,255,255,255
2185,175,255,255,255
2186,250,255,255,255
2187,25,255,255,255
2188,3150,255,255,255
2189,1175,255,255,255
2190,50,255,255,255
2191,75,255,255,255
2192,25,255,255,255
2193,250,255,255,255
2194,300,255,255,255
2195,75,255,255,255
2196,125,255,255,255
2197,25,255,255,255
2198,750,255,255,255
2199,25,255,255,255
2200,25,255,255,255
2201,75,255,255,255
2202,25,255,255,255
2203,25,255,255,255
2204,50,255,255,255
2205,400,255,255,255
2206,25,255,255,255
2207,25,255,255,255
2208,375,255,255,255
2209,25,255,255,255
2210,600,255,255,255
2211,50,255,255,255
2212,25,255,255,255
2213,25,255,255,255
2214,325,255,255,255
2215,50,255,255,255
2216,200,255,255,255
2217,25,255,255,255
2218,200,255,255,255
2219,25,255,255,255
2220,25,255,255,255
2221,25,255,255,255
2222,775,255,255,255
2223,25,255,255,255
2224,225,255,255,255
2225,25,255,255,255
2226,75,255,255,255
2227,16825,255,255,255
2228,50,255,255,255
2229,25,255,255,255
