 ,Area,Mean,Min,Max
1353,25,255,255,255
1354,50,255,255,255
1355,25,255,255,255
1356,25,255,255,255
1357,75,255,255,255
1358,25,255,255,255
1359,25,255,255,255
1360,25,255,255,255
1361,175,255,255,255
1362,50,255,255,255
1363,50,255,255,255
1364,25,255,255,255
1365,25,255,255,255
1366,25,255,255,255
1367,25,255,255,255
1368,25,255,255,255
1369,25,255,255,255
1370,75,255,255,255
1371,25,255,255,255
1372,25,255,255,255
1373,25,255,255,255
1374,25,255,255,255
1375,25,255,255,255
1376,50,255,255,255
1377,25,255,255,255
1378,25,255,255,255
1379,25,255,255,255
1380,25,255,255,255
1381,25,255,255,255
1382,100,255,255,255
1383,25,255,255,255
1384,25,255,255,255
1385,25,255,255,255
1386,25,255,255,255
1387,75,255,255,255
1388,50,255,255,255
1389,25,255,255,255
1390,25,255,255,255
1391,75,255,255,255
1392,100,255,255,255
1393,50,255,255,255
1394,50,255,255,255
1395,50,255,255,255
1396,25,255,255,255
1397,25,255,255,255
1398,25,255,255,255
1399,25,255,255,255
1400,25,255,255,255
1401,200,255,255,255
1402,25,255,255,255
1403,25,255,255,255
1404,50,255,255,255
1405,25,255,255,255
1406,25,255,255,255
1407,75,255,255,255
1408,100,255,255,255
1409,25,255,255,255
1410,14700,255,255,255
1411,25,255,255,255
1412,25,255,255,255
1413,25,255,255,255
1414,25,255,255,255
1415,25,255,255,255
1416,75,255,255,255
1417,25,255,255,255
1418,50,255,255,255
1419,175,255,255,255
1420,25,255,255,255
1421,25,255,255,255
1422,25,255,255,255
1423,25,255,255,255
1424,25,255,255,255
1425,25,255,255,255
1426,25,255,255,255
1427,25,255,255,255
1428,50,255,255,255
1429,75,255,255,255
1430,25,255,255,255
1431,10125,255,255,255
1432,25,255,255,255
1433,25,255,255,255
1434,75,255,255,255
1435,25,255,255,255
1436,50,255,255,255
1437,50,255,255,255
1438,25,255,255,255
1439,25,255,255,255
1440,25,255,255,255
1441,25,255,255,255
1442,25,255,255,255
1443,25,255,255,255
1444,25,255,255,255
1445,75,255,255,255
1446,25,255,255,255
1447,25,255,255,255
1448,50,255,255,255
1449,25,255,255,255
1450,150,255,255,255
1451,25,255,255,255
1452,25,255,255,255
1453,25,255,255,255
1454,25,255,255,255
1455,675,255,255,255
1456,25,255,255,255
1457,25,255,255,255
1458,25,255,255,255
1459,25,255,255,255
1460,25,255,255,255
1461,25,255,255,255
1462,25,255,255,255
1463,125,255,255,255
1464,25,255,255,255
1465,25,255,255,255
1466,50,255,255,255
1467,25,255,255,255
1468,50,255,255,255
1469,25,255,255,255
1470,25,255,255,255
1471,25,255,255,255
1472,25,255,255,255
1473,25,255,255,255
1474,25,255,255,255
1475,50,255,255,255
1476,25,255,255,255
1477,181975,255,255,255
1478,25,255,255,255
1479,50,255,255,255
1480,9325,255,255,255
1481,25,255,255,255
1482,25,255,255,255
1483,25,255,255,255
1484,50,255,255,255
1485,50,255,255,255
1486,25,255,255,255
1487,25,255,255,255
1488,25,255,255,255
1489,25,255,255,255
1490,25,255,255,255
1491,25,255,255,255
1492,25,255,255,255
1493,50,255,255,255
1494,25,255,255,255
1495,125,255,255,255
1496,25,255,255,255
1497,50,255,255,255
1498,25,255,255,255
1499,25,255,255,255
1500,25,255,255,255
1501,38050,255,255,255
1502,100,255,255,255
1503,25,255,255,255
1504,600,255,255,255
1505,25,255,255,255
1506,25,255,255,255
1507,50,255,255,255
1508,50,255,255,255
1509,25,255,255,255
1510,25,255,255,255
1511,25,255,255,255
1512,25,255,255,255
1513,25,255,255,255
1514,25,255,255,255
1515,25,255,255,255
1516,100,255,255,255
1517,325,255,255,255
1518,25,255,255,255
1519,25,255,255,255
1520,50,255,255,255
1521,100,255,255,255
1522,25,255,255,255
1523,25,255,255,255
1524,50,255,255,255
1525,25,255,255,255
1526,25,255,255,255
1527,50,255,255,255
1528,25,255,255,255
1529,25,255,255,255
1530,25,255,255,255
1531,25,255,255,255
1532,25,255,255,255
1533,50,255,255,255
1534,25,255,255,255
1535,25,255,255,255
1536,25,255,255,255
1537,50,255,255,255
1538,300,255,255,255
1539,25,255,255,255
1540,25,255,255,255
1541,50,255,255,255
1542,25,255,255,255
1543,25,255,255,255
1544,25,255,255,255
1545,36150,255,255,255
1546,25,255,255,255
1547,25,255,255,255
1548,25,255,255,255
1549,25,255,255,255
1550,25,255,255,255
1551,175,255,255,255
1552,25,255,255,255
1553,25,255,255,255
1554,25,255,255,255
1555,25,255,255,255
1556,25,255,255,255
1557,25,255,255,255
1558,25,255,255,255
1559,25,255,255,255
1560,25,255,255,255
1561,25,255,255,255
1562,25,255,255,255
1563,75,255,255,255
1564,25,255,255,255
1565,275,255,255,255
1566,25,255,255,255
1567,64050,255,255,255
1568,25,255,255,255
1569,1500,255,255,255
1570,25,255,255,255
1571,325,255,255,255
1572,75,255,255,255
1573,25,255,255,255
1574,25,255,255,255
1575,100,255,255,255
1576,25,255,255,255
1577,25,255,255,255
1578,25,255,255,255
1579,25,255,255,255
1580,25,255,255,255
1581,25,255,255,255
1582,525,255,255,255
1583,25,255,255,255
1584,25,255,255,255
1585,25,255,255,255
1586,25,255,255,255
1587,75,255,255,255
1588,150,255,255,255
1589,25,255,255,255
1590,100,255,255,255
1591,25,255,255,255
1592,25,255,255,255
1593,25,255,255,255
1594,50,255,255,255
1595,25,255,255,255
1596,50,255,255,255
1597,25,255,255,255
1598,25,255,255,255
1599,25,255,255,255
1600,25,255,255,255
1601,50,255,255,255
1602,75,255,255,255
1603,75,255,255,255
1604,25,255,255,255
1605,175,255,255,255
1606,25,255,255,255
1607,25,255,255,255
1608,50,255,255,255
1609,75,255,255,255
1610,25,255,255,255
1611,25,255,255,255
1612,25,255,255,255
1613,25,255,255,255
1614,75,255,255,255
1615,25,255,255,255
1616,25,255,255,255
1617,67000,255,255,255
1618,25,255,255,255
1619,25,255,255,255
1620,25,255,255,255
1621,25,255,255,255
1622,25,255,255,255
1623,25,255,255,255
1624,25,255,255,255
1625,25,255,255,255
1626,50,255,255,255
1627,25,255,255,255
1628,25,255,255,255
1629,25,255,255,255
1630,75,255,255,255
1631,25,255,255,255
1632,25,255,255,255
1633,25,255,255,255
1634,50,255,255,255
1635,25,255,255,255
1636,50,255,255,255
1637,25,255,255,255
1638,50,255,255,255
1639,25,255,255,255
1640,158550,255,255,255
1641,25,255,255,255
1642,25,255,255,255
1643,25,255,255,255
1644,75,255,255,255
1645,1050,255,255,255
1646,25,255,255,255
1647,25,255,255,255
1648,25,255,255,255
1649,25,255,255,255
1650,25,255,255,255
1651,25,255,255,255
1652,25,255,255,255
1653,25,255,255,255
1654,175,255,255,255
1655,25,255,255,255
1656,25,255,255,255
1657,50,255,255,255
1658,250,255,255,255
1659,50,255,255,255
1660,25,255,255,255
1661,25,255,255,255
1662,25,255,255,255
1663,25,255,255,255
1664,25,255,255,255
1665,25,255,255,255
1666,25,255,255,255
1667,25,255,255,255
1668,25,255,255,255
1669,25,255,255,255
1670,25,255,255,255
1671,25,255,255,255
1672,25,255,255,255
1673,25,255,255,255
1674,50,255,255,255
1675,25,255,255,255
1676,50,255,255,255
1677,25,255,255,255
1678,25,255,255,255
1679,25,255,255,255
1680,25,255,255,255
1681,25,255,255,255
1682,25,255,255,255
1683,25,255,255,255
1684,25,255,255,255
1685,25,255,255,255
1686,25,255,255,255
1687,25,255,255,255
1688,150,255,255,255
1689,25,255,255,255
1690,50,255,255,255
1691,25,255,255,255
1692,25,255,255,255
1693,75,255,255,255
1694,25,255,255,255
1695,25,255,255,255
1696,25,255,255,255
1697,25,255,255,255
1698,75,255,255,255
1699,25,255,255,255
1700,25,255,255,255
1701,25,255,255,255
1702,50,255,255,255
1703,25,255,255,255
1704,50,255,255,255
1705,50,255,255,255
1706,50,255,255,255
1707,25,255,255,255
1708,100,255,255,255
1709,125,255,255,255
1710,25,255,255,255
1711,150,255,255,255
1712,25,255,255,255
1713,25,255,255,255
1714,150,255,255,255
1715,150,255,255,255
1716,25,255,255,255
1717,25,255,255,255
1718,25,255,255,255
1719,25,255,255,255
1720,25,255,255,255
1721,2475,255,255,255
1722,50,255,255,255
1723,50,255,255,255
1724,25,255,255,255
1725,25,255,255,255
1726,50,255,255,255
1727,25,255,255,255
1728,50,255,255,255
1729,75,255,255,255
1730,6025,255,255,255
1731,25,255,255,255
1732,25,255,255,255
1733,25,255,255,255
1734,25,255,255,255
1735,25,255,255,255
1736,100,255,255,255
1737,25,255,255,255
1738,25,255,255,255
1739,75,255,255,255
1740,50,255,255,255
1741,25,255,255,255
1742,25,255,255,255
1743,25,255,255,255
1744,125,255,255,255
1745,25,255,255,255
1746,25,255,255,255
1747,50,255,255,255
1748,275,255,255,255
1749,25,255,255,255
1750,50,255,255,255
1751,25,255,255,255
1752,25,255,255,255
1753,25,255,255,255
1754,75,255,255,255
1755,50,255,255,255
1756,25,255,255,255
1757,25,255,255,255
1758,25,255,255,255
1759,25,255,255,255
1760,25,255,255,255
1761,25,255,255,255
1762,50,255,255,255
1763,25,255,255,255
1764,25,255,255,255
1765,25,255,255,255
1766,25,255,255,255
1767,780150,255,255,255
1768,100,255,255,255
1769,25,255,255,255
1770,50,255,255,255
1771,125,255,255,255
1772,150,255,255,255
1773,25,255,255,255
1774,25,255,255,255
1775,25,255,255,255
1776,25,255,255,255
1777,25,255,255,255
1778,25,255,255,255
1779,25,255,255,255
1780,25,255,255,255
1781,25,255,255,255
1782,25,255,255,255
1783,25,255,255,255
1784,25,255,255,255
1785,25,255,255,255
1786,25,255,255,255
1787,50,255,255,255
1788,50,255,255,255
1789,25,255,255,255
1790,25,255,255,255
1791,25,255,255,255
1792,25,255,255,255
1793,25,255,255,255
1794,50,255,255,255
1795,75,255,255,255
1796,25,255,255,255
1797,25,255,255,255
1798,25,255,255,255
1799,100,255,255,255
1800,25,255,255,255
1801,50,255,255,255
1802,25,255,255,255
1803,50,255,255,255
1804,25,255,255,255
1805,25,255,255,255
1806,300,255,255,255
1807,25,255,255,255
1808,25,255,255,255
1809,75,255,255,255
1810,25,255,255,255
1811,25,255,255,255
1812,25,255,255,255
1813,25,255,255,255
1814,25,255,255,255
1815,25,255,255,255
1816,25,255,255,255
1817,25,255,255,255
1818,25,255,255,255
1819,25,255,255,255
1820,25,255,255,255
1821,50,255,255,255
1822,25,255,255,255
1823,75,255,255,255
1824,25,255,255,255
1825,25,255,255,255
1826,125,255,255,255
1827,150,255,255,255
1828,50,255,255,255
1829,75,255,255,255
1830,25,255,255,255
1831,25,255,255,255
1832,25,255,255,255
1833,25,255,255,255
1834,100,255,255,255
1835,25,255,255,255
1836,50,255,255,255
1837,25,255,255,255
1838,50,255,255,255
1839,25,255,255,255
1840,75,255,255,255
1841,25,255,255,255
1842,25,255,255,255
1843,25,255,255,255
1844,25,255,255,255
1845,75,255,255,255
1846,25,255,255,255
1847,25,255,255,255
1848,75,255,255,255
1849,25,255,255,255
1850,25,255,255,255
1851,46950,255,255,255
1852,175,255,255,255
1853,50,255,255,255
1854,100,255,255,255
1855,100,255,255,255
1856,25,255,255,255
1857,25,255,255,255
1858,25,255,255,255
1859,25,255,255,255
1860,25,255,255,255
1861,25,255,255,255
1862,50,255,255,255
1863,25,255,255,255
1864,325,255,255,255
1865,50,255,255,255
1866,250,255,255,255
1867,25,255,255,255
1868,25,255,255,255
1869,25,255,255,255
1870,25,255,255,255
1871,25,255,255,255
1872,25,255,255,255
1873,25,255,255,255
1874,25,255,255,255
1875,25,255,255,255
1876,175,255,255,255
1877,25,255,255,255
1878,25,255,255,255
1879,25,255,255,255
1880,25,255,255,255
1881,25,255,255,255
1882,25,255,255,255
1883,25,255,255,255
1884,25,255,255,255
1885,100,255,255,255
1886,25,255,255,255
1887,375,255,255,255
1888,25,255,255,255
1889,25,255,255,255
1890,50,255,255,255
1891,25,255,255,255
1892,100,255,255,255
1893,25,255,255,255
1894,25,255,255,255
1895,50,255,255,255
1896,25,255,255,255
1897,75,255,255,255
1898,25,255,255,255
1899,50,255,255,255
1900,25,255,255,255
1901,25,255,255,255
1902,25,255,255,255
1903,25,255,255,255
1904,25,255,255,255
1905,50,255,255,255
1906,25,255,255,255
1907,25,255,255,255
1908,25,255,255,255
1909,25,255,255,255
1910,25,255,255,255
1911,50,255,255,255
1912,50,255,255,255
1913,25,255,255,255
1914,25,255,255,255
1915,25,255,255,255
1916,50,255,255,255
1917,25,255,255,255
1918,25,255,255,255
1919,150,255,255,255
1920,25,255,255,255
1921,25,255,255,255
1922,100,255,255,255
1923,25,255,255,255
1924,25,255,255,255
1925,25,255,255,255
1926,25,255,255,255
1927,25,255,255,255
1928,25,255,255,255
1929,25,255,255,255
1930,25,255,255,255
1931,25,255,255,255
1932,25,255,255,255
1933,125,255,255,255
1934,50,255,255,255
1935,1300,255,255,255
1936,25,255,255,255
1937,250,255,255,255
1938,250,255,255,255
1939,175,255,255,255
1940,25,255,255,255
1941,100,255,255,255
1942,25,255,255,255
1943,25,255,255,255
1944,25,255,255,255
1945,25,255,255,255
1946,50,255,255,255
1947,50,255,255,255
1948,100,255,255,255
1949,50,255,255,255
1950,50,255,255,255
1951,75,255,255,255
1952,200,255,255,255
1953,25,255,255,255
1954,25,255,255,255
1955,25,255,255,255
1956,25,255,255,255
1957,25,255,255,255
1958,25,255,255,255
1959,25,255,255,255
1960,50,255,255,255
1961,75,255,255,255
1962,25,255,255,255
1963,50,255,255,255
1964,50,255,255,255
1965,50,255,255,255
1966,25,255,255,255
1967,50,255,255,255
1968,200,255,255,255
1969,25,255,255,255
1970,25,255,255,255
1971,150,255,255,255
1972,25,255,255,255
1973,25,255,255,255
1974,25,255,255,255
1975,1085000,255,255,255
1976,50,255,255,255
1977,100,255,255,255
1978,25,255,255,255
1979,50,255,255,255
1980,25,255,255,255
1981,100,255,255,255
1982,25,255,255,255
1983,25,255,255,255
1984,25,255,255,255
1985,25,255,255,255
1986,25,255,255,255
1987,25,255,255,255
1988,25,255,255,255
1989,725,255,255,255
1990,50,255,255,255
1991,150,255,255,255
1992,25,255,255,255
1993,25,255,255,255
1994,25,255,255,255
1995,25,255,255,255
1996,25,255,255,255
1997,25,255,255,255
1998,50,255,255,255
1999,25,255,255,255
2000,25,255,255,255
2001,50,255,255,255
2002,25,255,255,255
2003,125,255,255,255
2004,25,255,255,255
2005,50,255,255,255
2006,25,255,255,255
2007,25,255,255,255
2008,25,255,255,255
2009,25,255,255,255
2010,25,255,255,255
2011,25,255,255,255
2012,75,255,255,255
2013,150,255,255,255
2014,25,255,255,255
2015,50,255,255,255
2016,75,255,255,255
2017,25,255,255,255
2018,25,255,255,255
2019,25,255,255,255
2020,25,255,255,255
2021,25,255,255,255
2022,75,255,255,255
2023,50,255,255,255
2024,25,255,255,255
2025,25,255,255,255
2026,75,255,255,255
2027,25,255,255,255
2028,175,255,255,255
2029,50,255,255,255
2030,25,255,255,255
2031,100,255,255,255
2032,75,255,255,255
2033,25,255,255,255
2034,75,255,255,255
2035,25,255,255,255
2036,125,255,255,255
2037,75,255,255,255
2038,25,255,255,255
2039,25,255,255,255
2040,25,255,255,255
2041,25,255,255,255
2042,25,255,255,255
2043,25,255,255,255
2044,25,255,255,255
2045,25,255,255,255
2046,25,255,255,255
2047,25,255,255,255
2048,25,255,255,255
2049,25,255,255,255
2050,50,255,255,255
2051,100,255,255,255
2052,25,255,255,255
2053,37875,255,255,255
2054,25,255,255,255
2055,25,255,255,255
2056,25,255,255,255
2057,25,255,255,255
2058,25,255,255,255
2059,25,255,255,255
2060,25,255,255,255
2061,50,255,255,255
2062,2450,255,255,255
2063,125,255,255,255
2064,50,255,255,255
2065,7325,255,255,255
2066,25,255,255,255
2067,50,255,255,255
2068,25,255,255,255
2069,100,255,255,255
2070,25,255,255,255
2071,25,255,255,255
2072,25,255,255,255
2073,100,255,255,255
2074,25,255,255,255
2075,100,255,255,255
2076,75,255,255,255
2077,25,255,255,255
2078,25,255,255,255
2079,25,255,255,255
2080,25,255,255,255
2081,25,255,255,255
2082,25,255,255,255
2083,25,255,255,255
2084,25,255,255,255
2085,25,255,255,255
2086,25,255,255,255
2087,25,255,255,255
2088,25,255,255,255
2089,25,255,255,255
2090,50,255,255,255
2091,25,255,255,255
2092,25,255,255,255
2093,25,255,255,255
2094,25,255,255,255
2095,50,255,255,255
2096,25,255,255,255
2097,25,255,255,255
2098,25,255,255,255
2099,125,255,255,255
2100,25,255,255,255
2101,25,255,255,255
2102,25,255,255,255
2103,25,255,255,255
2104,50,255,255,255
2105,25,255,255,255
2106,25,255,255,255
2107,25,255,255,255
2108,25,255,255,255
2109,50,255,255,255
2110,25,255,255,255
2111,25,255,255,255
2112,25,255,255,255
2113,25,255,255,255
2114,25,255,255,255
2115,25,255,255,255
2116,25,255,255,255
2117,75,255,255,255
2118,25,255,255,255
2119,25,255,255,255
2120,75,255,255,255
2121,25,255,255,255
2122,25,255,255,255
2123,25,255,255,255
2124,25,255,255,255
2125,50,255,255,255
2126,225,255,255,255
2127,25,255,255,255
2128,50,255,255,255
2129,25,255,255,255
2130,25,255,255,255
2131,25,255,255,255
2132,125,255,255,255
2133,100,255,255,255
2134,75,255,255,255
2135,25,255,255,255
2136,25,255,255,255
2137,50,255,255,255
2138,75,255,255,255
2139,25,255,255,255
2140,125,255,255,255
2141,25,255,255,255
2142,25,255,255,255
2143,25,255,255,255
2144,25,255,255,255
2145,25,255,255,255
2146,50,255,255,255
2147,25,255,255,255
2148,75,255,255,255
2149,25,255,255,255
2150,25,255,255,255
2151,25,255,255,255
2152,25,255,255,255
2153,200,255,255,255
2154,25,255,255,255
2155,25,255,255,255
2156,50,255,255,255
2157,25,255,255,255
2158,25,255,255,255
2159,25,255,255,255
2160,75,255,255,255
2161,25,255,255,255
2162,25,255,255,255
2163,25,255,255,255
2164,25,255,255,255
2165,25,255,255,255
2166,25,255,255,255
2167,150,255,255,255
2168,25,255,255,255
2169,25,255,255,255
2170,1000,255,255,255
2171,25,255,255,255
2172,25,255,255,255
2173,50,255,255,255
2174,25,255,255,255
2175,25,255,255,255
2176,25,255,255,255
2177,25,255,255,255
2178,25,255,255,255
2179,75,255,255,255
2180,50,255,255,255
2181,25,255,255,255
2182,125,255,255,255
2183,25,255,255,255
2184,25,255,255,255
2185,25,255,255,255
2186,25,255,255,255
2187,150,255,255,255
2188,50,255,255,255
2189,50,255,255,255
2190,25,255,255,255
2191,25,255,255,255
2192,25,255,255,255
2193,25,255,255,255
2194,25,255,255,255
2195,93775,255,255,255
2196,25,255,255,255
2197,275,255,255,255
2198,5850,255,255,255
2199,50,255,255,255
2200,3000,255,255,255
2201,150,255,255,255
2202,50,255,255,255
2203,25,255,255,255
2204,50,255,255,255
2205,25,255,255,255
2206,50,255,255,255
2207,25,255,255,255
2208,25,255,255,255
2209,25,255,255,255
2210,100,255,255,255
2211,25,255,255,255
2212,25,255,255,255
2213,125,255,255,255
2214,25,255,255,255
2215,50,255,255,255
2216,75,255,255,255
2217,50,255,255,255
2218,725,255,255,255
2219,25,255,255,255
2220,25,255,255,255
2221,50,255,255,255
2222,25,255,255,255
2223,25,255,255,255
2224,25,255,255,255
2225,25,255,255,255
2226,25,255,255,255
2227,25,255,255,255
2228,25,255,255,255
2229,25,255,255,255
2230,25,255,255,255
2231,50,255,255,255
2232,50,255,255,255
2233,325,255,255,255
2234,25,255,255,255
2235,100,255,255,255
2236,800,255,255,255
2237,25,255,255,255
2238,50,255,255,255
2239,25,255,255,255
2240,50,255,255,255
2241,125,255,255,255
2242,50,255,255,255
2243,75,255,255,255
2244,50,255,255,255
2245,25,255,255,255
2246,25,255,255,255
2247,25,255,255,255
2248,25,255,255,255
2249,50,255,255,255
2250,25,255,255,255
2251,75,255,255,255
2252,125,255,255,255
2253,25,255,255,255
2254,25,255,255,255
2255,25,255,255,255
2256,50,255,255,255
2257,25,255,255,255
2258,25,255,255,255
2259,200,255,255,255
2260,25,255,255,255
2261,25,255,255,255
2262,25,255,255,255
2263,75,255,255,255
2264,50,255,255,255
2265,50,255,255,255
2266,25,255,255,255
2267,25,255,255,255
2268,50,255,255,255
2269,25,255,255,255
2270,25,255,255,255
2271,25,255,255,255
2272,25,255,255,255
2273,50,255,255,255
2274,200,255,255,255
2275,50,255,255,255
2276,25,255,255,255
2277,25,255,255,255
2278,25,255,255,255
2279,25,255,255,255
2280,25,255,255,255
2281,25,255,255,255
2282,25,255,255,255
2283,25,255,255,255
